,mtt,mu_pt,mu_abseta,pileup,weight,nevents,N_gen,gw_pos,gw_neg
247,448.96074444238207,249.13167,0.89868164,18.0,316.46600341796875,101343000.0,100522516.0,100932758.0,410242.0
248,555.3269170297086,249.13167,0.89868164,18.0,316.46600341796875,101343000.0,100522516.0,100932758.0,410242.0
249,1053.0673158179516,227.32874,1.1726074,28.0,-316.46600341796875,101343000.0,100522516.0,100932758.0,410242.0
250,2020.0933140999668,463.36716,0.6097412,23.0,316.46600341796875,101343000.0,100522516.0,100932758.0,410242.0
251,1722.2615230039314,463.36716,0.6097412,23.0,316.46600341796875,101343000.0,100522516.0,100932758.0,410242.0
252,2441.234620736597,263.76727,0.7504883,32.0,316.46600341796875,101343000.0,100522516.0,100932758.0,410242.0
253,1231.768748462342,144.56015,0.05983734,18.0,316.46600341796875,101343000.0,100522516.0,100932758.0,410242.0
254,1057.723468125313,144.56015,0.05983734,18.0,316.46600341796875,101343000.0,100522516.0,100932758.0,410242.0
255,666.854321449693,71.82635,1.3930664,29.0,316.46600341796875,101343000.0,100522516.0,100932758.0,410242.0
256,1026.0630984447455,67.5352,1.9123535,37.0,316.46600341796875,101343000.0,100522516.0,100932758.0,410242.0
257,1522.8569327257455,206.5809,1.8886719,30.0,316.46600341796875,101343000.0,100522516.0,100932758.0,410242.0
258,1055.4469018666782,206.5809,1.8886719,30.0,316.46600341796875,101343000.0,100522516.0,100932758.0,410242.0
259,1246.739421136061,60.283993,1.8757324,26.0,316.46600341796875,101343000.0,100522516.0,100932758.0,410242.0
260,1703.7946686751336,175.42163,1.3227539,18.0,316.46600341796875,101343000.0,100522516.0,100932758.0,410242.0
261,1676.756097615033,390.1656,0.108932495,13.0,316.46600341796875,101343000.0,100522516.0,100932758.0,410242.0
262,1400.700974496565,203.88145,0.64660645,21.0,316.46600341796875,101343000.0,100522516.0,100932758.0,410242.0
263,1216.292346219734,203.88145,0.64660645,21.0,316.46600341796875,101343000.0,100522516.0,100932758.0,410242.0
264,1282.086804704542,186.68382,0.57922363,20.0,316.46600341796875,101343000.0,100522516.0,100932758.0,410242.0
265,1405.2579481865528,75.74955,1.2531738,14.0,316.46600341796875,101343000.0,100522516.0,100932758.0,410242.0
266,383.3071381636209,75.74955,1.2531738,14.0,316.46600341796875,101343000.0,100522516.0,100932758.0,410242.0
267,596.0244860659964,164.25473,0.33050537,14.0,316.46600341796875,101343000.0,100522516.0,100932758.0,410242.0
268,930.1737091846268,164.25473,0.33050537,14.0,316.46600341796875,101343000.0,100522516.0,100932758.0,410242.0
269,633.0582026322223,288.5715,0.5378418,29.0,316.46600341796875,101343000.0,100522516.0,100932758.0,410242.0
270,620.970376645386,288.5715,0.5378418,29.0,316.46600341796875,101343000.0,100522516.0,100932758.0,410242.0
271,858.8883499012308,57.628002,0.17303467,29.0,316.46600341796875,101343000.0,100522516.0,100932758.0,410242.0
272,809.8398383205612,57.628002,0.17303467,29.0,316.46600341796875,101343000.0,100522516.0,100932758.0,410242.0
273,595.6340073309598,202.27518,1.3486328,24.0,316.46600341796875,101343000.0,100522516.0,100932758.0,410242.0
274,769.9611793746516,112.86859,1.3144531,19.0,316.46600341796875,101343000.0,100522516.0,100932758.0,410242.0
275,1071.661094483641,112.86859,1.3144531,19.0,316.46600341796875,101343000.0,100522516.0,100932758.0,410242.0
276,856.6944035029888,112.86859,1.3144531,19.0,316.46600341796875,101343000.0,100522516.0,100932758.0,410242.0
277,1117.558612208657,232.58951,0.7348633,16.0,316.46600341796875,101343000.0,100522516.0,100932758.0,410242.0
278,1057.1695595337187,232.58951,0.7348633,16.0,316.46600341796875,101343000.0,100522516.0,100932758.0,410242.0
279,1141.5108315816158,232.58951,0.7348633,16.0,316.46600341796875,101343000.0,100522516.0,100932758.0,410242.0
280,1726.5665061098257,312.86606,0.059677124,28.0,316.46600341796875,101343000.0,100522516.0,100932758.0,410242.0
281,1293.0167188664605,112.90832,0.56481934,20.0,316.46600341796875,101343000.0,100522516.0,100932758.0,410242.0
282,340.30502978165873,112.90832,0.56481934,20.0,316.46600341796875,101343000.0,100522516.0,100932758.0,410242.0
283,440.937125964746,112.90832,0.56481934,20.0,316.46600341796875,101343000.0,100522516.0,100932758.0,410242.0
284,840.7020519514977,111.2047,0.7305908,18.0,316.46600341796875,101343000.0,100522516.0,100932758.0,410242.0
285,749.7676728578917,111.2047,0.7305908,18.0,316.46600341796875,101343000.0,100522516.0,100932758.0,410242.0
286,797.2756830956224,111.2047,0.7305908,18.0,316.46600341796875,101343000.0,100522516.0,100932758.0,410242.0
287,1149.3701692837406,163.44214,1.3486328,9.0,316.46600341796875,101343000.0,100522516.0,100932758.0,410242.0
288,848.4917886185915,95.24177,1.3110352,28.0,316.46600341796875,101343000.0,100522516.0,100932758.0,410242.0
289,985.0018732855816,94.34925,0.70007324,26.0,316.46600341796875,101343000.0,100522516.0,100932758.0,410242.0
290,937.3433861083388,94.34925,0.70007324,26.0,316.46600341796875,101343000.0,100522516.0,100932758.0,410242.0
291,1188.1704757362602,140.08836,1.4509277,18.0,316.46600341796875,101343000.0,100522516.0,100932758.0,410242.0
292,1025.700854241573,140.08836,1.4509277,18.0,316.46600341796875,101343000.0,100522516.0,100932758.0,410242.0
293,240.4855738502648,100.30775,0.3670044,30.0,316.46600341796875,101343000.0,100522516.0,100932758.0,410242.0
294,1439.9740413339532,102.80023,1.1069336,20.0,316.46600341796875,101343000.0,100522516.0,100932758.0,410242.0
295,1254.1556099235388,213.43166,0.5632324,14.0,316.46600341796875,101343000.0,100522516.0,100932758.0,410242.0
296,1037.312784300092,213.43166,0.5632324,14.0,316.46600341796875,101343000.0,100522516.0,100932758.0,410242.0
297,1334.2765510836011,96.55926,0.3241577,19.0,316.46600341796875,101343000.0,100522516.0,100932758.0,410242.0
298,580.9185198364527,69.23203,1.0546875,14.0,316.46600341796875,101343000.0,100522516.0,100932758.0,410242.0
299,1361.267465257921,96.53965,1.6052246,16.0,316.46600341796875,101343000.0,100522516.0,100932758.0,410242.0
300,1336.2001220199627,96.53965,1.6052246,16.0,316.46600341796875,101343000.0,100522516.0,100932758.0,410242.0
301,858.1091452559364,96.53965,1.6052246,16.0,316.46600341796875,101343000.0,100522516.0,100932758.0,410242.0
302,1162.1498121790037,141.8253,1.7236328,23.0,316.46600341796875,101343000.0,100522516.0,100932758.0,410242.0
303,1130.3480198603445,141.8253,1.7236328,23.0,316.46600341796875,101343000.0,100522516.0,100932758.0,410242.0
304,1388.246555783296,141.8253,1.7236328,23.0,316.46600341796875,101343000.0,100522516.0,100932758.0,410242.0
305,1766.6504390879854,133.18173,0.42156982,18.0,316.46600341796875,101343000.0,100522516.0,100932758.0,410242.0
306,501.6446995987429,133.18173,0.42156982,18.0,316.46600341796875,101343000.0,100522516.0,100932758.0,410242.0
307,425.05028541376737,133.18173,0.42156982,18.0,316.46600341796875,101343000.0,100522516.0,100932758.0,410242.0
308,512.3481383372691,133.18173,0.42156982,18.0,316.46600341796875,101343000.0,100522516.0,100932758.0,410242.0
309,462.8236129545252,92.62809,1.4897461,17.0,316.46600341796875,101343000.0,100522516.0,100932758.0,410242.0
310,603.7354324598423,92.62809,1.4897461,17.0,316.46600341796875,101343000.0,100522516.0,100932758.0,410242.0
311,1247.5157518797937,71.960686,0.69836426,20.0,316.46600341796875,101343000.0,100522516.0,100932758.0,410242.0
312,1280.977499965948,187.35489,0.4805298,20.0,316.46600341796875,101343000.0,100522516.0,100932758.0,410242.0
313,862.5289858002998,187.35489,0.4805298,20.0,316.46600341796875,101343000.0,100522516.0,100932758.0,410242.0
314,793.844383941243,93.055534,2.0405273,21.0,316.46600341796875,101343000.0,100522516.0,100932758.0,410242.0
315,772.6661811272119,93.055534,2.0405273,21.0,316.46600341796875,101343000.0,100522516.0,100932758.0,410242.0
316,1189.7722073918264,104.20449,0.828125,21.0,316.46600341796875,101343000.0,100522516.0,100932758.0,410242.0
317,835.6062908952235,98.10103,0.49536133,13.0,316.46600341796875,101343000.0,100522516.0,100932758.0,410242.0
318,879.642663643618,121.16303,0.7675781,25.0,316.46600341796875,101343000.0,100522516.0,100932758.0,410242.0
319,982.5182205589256,121.16303,0.7675781,25.0,316.46600341796875,101343000.0,100522516.0,100932758.0,410242.0
320,666.2420460244805,140.81915,1.4008789,30.0,316.46600341796875,101343000.0,100522516.0,100932758.0,410242.0
321,557.2664800941576,140.81915,1.4008789,30.0,316.46600341796875,101343000.0,100522516.0,100932758.0,410242.0
322,569.2240445891262,140.81915,1.4008789,30.0,316.46600341796875,101343000.0,100522516.0,100932758.0,410242.0
323,1975.4474286462157,138.90845,0.7213135,22.0,316.46600341796875,101343000.0,100522516.0,100932758.0,410242.0
324,1501.877452942981,138.90845,0.7213135,22.0,316.46600341796875,101343000.0,100522516.0,100932758.0,410242.0
325,563.1120172360698,270.70755,0.835083,13.0,316.46600341796875,101343000.0,100522516.0,100932758.0,410242.0
326,1592.7567556995584,270.70755,0.835083,13.0,316.46600341796875,101343000.0,100522516.0,100932758.0,410242.0
327,679.9168758668278,270.70755,0.835083,13.0,316.46600341796875,101343000.0,100522516.0,100932758.0,410242.0
328,467.378608293824,270.70755,0.835083,13.0,316.46600341796875,101343000.0,100522516.0,100932758.0,410242.0
329,1240.041479554308,188.71176,0.6485596,23.0,316.46600341796875,101343000.0,100522516.0,100932758.0,410242.0
330,1037.5396299621764,188.71176,0.6485596,23.0,316.46600341796875,101343000.0,100522516.0,100932758.0,410242.0
331,1788.389640106731,62.692627,1.8776855,24.0,316.46600341796875,101343000.0,100522516.0,100932758.0,410242.0
332,933.0030911751812,62.692627,1.8776855,24.0,316.46600341796875,101343000.0,100522516.0,100932758.0,410242.0
333,1466.2337719817028,161.35435,2.1020508,18.0,316.46600341796875,101343000.0,100522516.0,100932758.0,410242.0
334,935.4916233775956,125.59699,1.3552246,27.0,316.46600341796875,101343000.0,100522516.0,100932758.0,410242.0
335,999.2965434139276,125.59699,1.3552246,27.0,316.46600341796875,101343000.0,100522516.0,100932758.0,410242.0
336,564.86611926175,191.74701,1.828125,19.0,316.46600341796875,101343000.0,100522516.0,100932758.0,410242.0
337,399.81664190289473,58.842297,0.94189453,16.0,316.46600341796875,101343000.0,100522516.0,100932758.0,410242.0
338,447.5615182129832,101.86856,0.100479126,25.0,316.46600341796875,101343000.0,100522516.0,100932758.0,410242.0
339,1154.5081917874552,155.67972,1.1054688,20.0,316.46600341796875,101343000.0,100522516.0,100932758.0,410242.0
340,478.1138961001598,120.75805,0.044311523,15.0,316.46600341796875,101343000.0,100522516.0,100932758.0,410242.0
341,407.0817279163627,120.75805,0.044311523,15.0,316.46600341796875,101343000.0,100522516.0,100932758.0,410242.0
342,677.1491568371539,92.83551,0.84594727,23.0,316.46600341796875,101343000.0,100522516.0,100932758.0,410242.0
343,423.7954302679152,147.70619,0.9851074,27.0,-316.46600341796875,101343000.0,100522516.0,100932758.0,410242.0
344,1068.164528679186,186.78894,0.6022949,39.0,316.46600341796875,101343000.0,100522516.0,100932758.0,410242.0
345,2437.8415341471937,140.6119,0.82177734,23.0,316.46600341796875,101343000.0,100522516.0,100932758.0,410242.0
346,970.4349317700222,140.6119,0.82177734,23.0,316.46600341796875,101343000.0,100522516.0,100932758.0,410242.0
347,1207.8187475588977,58.467285,1.6750488,27.0,316.46600341796875,101343000.0,100522516.0,100932758.0,410242.0
348,351.81116258287466,170.9326,0.42474365,20.0,316.46600341796875,101343000.0,100522516.0,100932758.0,410242.0
349,641.9054667033731,170.9326,0.42474365,20.0,316.46600341796875,101343000.0,100522516.0,100932758.0,410242.0
350,866.8519861446426,182.84454,0.3071289,20.0,316.46600341796875,101343000.0,100522516.0,100932758.0,410242.0
351,1162.8786810757908,92.62192,1.666748,36.0,316.46600341796875,101343000.0,100522516.0,100932758.0,410242.0
352,872.3105200883374,92.62192,1.666748,36.0,316.46600341796875,101343000.0,100522516.0,100932758.0,410242.0
353,543.6765196857705,187.0576,1.2456055,18.0,316.46600341796875,101343000.0,100522516.0,100932758.0,410242.0
354,1108.4784477584064,246.44164,0.37683105,28.0,316.46600341796875,101343000.0,100522516.0,100932758.0,410242.0
355,1209.3670171397682,174.2278,0.6536865,23.0,316.46600341796875,101343000.0,100522516.0,100932758.0,410242.0
356,1154.6362580896896,136.03491,0.3831787,33.0,316.46600341796875,101343000.0,100522516.0,100932758.0,410242.0
357,582.6629068850252,136.03491,0.3831787,33.0,316.46600341796875,101343000.0,100522516.0,100932758.0,410242.0
358,1090.0684834317924,125.05778,0.3892212,25.0,316.46600341796875,101343000.0,100522516.0,100932758.0,410242.0
359,811.3372764632358,125.05778,0.3892212,25.0,316.46600341796875,101343000.0,100522516.0,100932758.0,410242.0
360,771.4775240326795,125.05778,0.3892212,25.0,316.46600341796875,101343000.0,100522516.0,100932758.0,410242.0
361,718.2101098919692,125.05778,0.3892212,25.0,316.46600341796875,101343000.0,100522516.0,100932758.0,410242.0
362,1035.1611723064298,211.2905,0.5772705,16.0,316.46600341796875,101343000.0,100522516.0,100932758.0,410242.0
363,384.06768511353386,171.88754,0.9625244,15.0,316.46600341796875,101343000.0,100522516.0,100932758.0,410242.0
364,520.3396617279336,171.88754,0.9625244,15.0,316.46600341796875,101343000.0,100522516.0,100932758.0,410242.0
365,728.9307539081107,85.99547,1.2529297,26.0,316.46600341796875,101343000.0,100522516.0,100932758.0,410242.0
366,727.7870603255707,85.99547,1.2529297,26.0,316.46600341796875,101343000.0,100522516.0,100932758.0,410242.0
367,696.949941042528,85.99547,1.2529297,26.0,316.46600341796875,101343000.0,100522516.0,100932758.0,410242.0
368,674.271226223761,85.99547,1.2529297,26.0,316.46600341796875,101343000.0,100522516.0,100932758.0,410242.0
369,986.3269175183846,109.82907,2.3671875,25.0,316.46600341796875,101343000.0,100522516.0,100932758.0,410242.0
370,998.646667036275,109.82907,2.3671875,25.0,316.46600341796875,101343000.0,100522516.0,100932758.0,410242.0
371,1191.2519827391022,61.67401,1.7922363,38.0,316.46600341796875,101343000.0,100522516.0,100932758.0,410242.0
372,1353.1781368103716,61.67401,1.7922363,38.0,316.46600341796875,101343000.0,100522516.0,100932758.0,410242.0
373,1226.6945665347914,61.67401,1.7922363,38.0,316.46600341796875,101343000.0,100522516.0,100932758.0,410242.0
374,1174.5666805780495,61.67401,1.7922363,38.0,316.46600341796875,101343000.0,100522516.0,100932758.0,410242.0
375,1036.477505204115,137.37834,1.6184082,16.0,316.46600341796875,101343000.0,100522516.0,100932758.0,410242.0
376,876.8874989585503,137.37834,1.6184082,16.0,316.46600341796875,101343000.0,100522516.0,100932758.0,410242.0
377,1164.0999141965267,225.1489,1.2382812,26.0,316.46600341796875,101343000.0,100522516.0,100932758.0,410242.0
378,681.9829638861248,61.438953,2.0742188,21.0,316.46600341796875,101343000.0,100522516.0,100932758.0,410242.0
379,510.7827590218274,87.254,0.2944336,19.0,316.46600341796875,101343000.0,100522516.0,100932758.0,410242.0
380,471.19284782067024,87.254,0.2944336,19.0,316.46600341796875,101343000.0,100522516.0,100932758.0,410242.0
381,1944.1880068191824,162.7895,1.126709,29.0,316.46600341796875,101343000.0,100522516.0,100932758.0,410242.0
382,913.725459315318,114.12318,1.7458496,30.0,316.46600341796875,101343000.0,100522516.0,100932758.0,410242.0
383,824.2305829836125,114.12318,1.7458496,30.0,316.46600341796875,101343000.0,100522516.0,100932758.0,410242.0
384,1096.3760991169272,120.56166,0.73535156,21.0,316.46600341796875,101343000.0,100522516.0,100932758.0,410242.0
385,993.002704677257,143.97581,0.74890137,26.0,316.46600341796875,101343000.0,100522516.0,100932758.0,410242.0
386,820.6458115904898,143.97581,0.74890137,26.0,316.46600341796875,101343000.0,100522516.0,100932758.0,410242.0
387,1185.4889523247405,135.36882,0.39575195,20.0,316.46600341796875,101343000.0,100522516.0,100932758.0,410242.0
388,847.2435818462315,135.36882,0.39575195,20.0,316.46600341796875,101343000.0,100522516.0,100932758.0,410242.0
389,1446.6118621825142,182.81879,0.5473633,18.0,316.46600341796875,101343000.0,100522516.0,100932758.0,410242.0
390,361.9063385276778,182.81879,0.5473633,18.0,316.46600341796875,101343000.0,100522516.0,100932758.0,410242.0
391,357.5156995897946,182.81879,0.5473633,18.0,316.46600341796875,101343000.0,100522516.0,100932758.0,410242.0
392,1030.7012419962657,132.89293,0.9926758,10.0,316.46600341796875,101343000.0,100522516.0,100932758.0,410242.0
393,673.0226824202979,304.64447,0.7961426,26.0,-316.46600341796875,101343000.0,100522516.0,100932758.0,410242.0
394,412.8779638850759,98.127525,0.014240265,20.0,316.46600341796875,101343000.0,100522516.0,100932758.0,410242.0
395,592.0078393917569,172.71335,1.2426758,10.0,316.46600341796875,101343000.0,100522516.0,100932758.0,410242.0
396,602.1367116991178,172.71335,1.2426758,10.0,316.46600341796875,101343000.0,100522516.0,100932758.0,410242.0
397,1048.5265595685785,81.91919,1.767334,17.0,316.46600341796875,101343000.0,100522516.0,100932758.0,410242.0
398,663.0110262506497,131.70053,1.2814941,25.0,316.46600341796875,101343000.0,100522516.0,100932758.0,410242.0
399,654.4828579029657,131.70053,1.2814941,25.0,316.46600341796875,101343000.0,100522516.0,100932758.0,410242.0
400,678.2329974614847,131.70053,1.2814941,25.0,316.46600341796875,101343000.0,100522516.0,100932758.0,410242.0
401,1401.653428672776,240.09534,0.49206543,24.0,316.46600341796875,101343000.0,100522516.0,100932758.0,410242.0
402,1183.1585451275962,240.09534,0.49206543,24.0,316.46600341796875,101343000.0,100522516.0,100932758.0,410242.0
403,1251.2349438811189,170.16435,1.1054688,28.0,316.46600341796875,101343000.0,100522516.0,100932758.0,410242.0
404,857.2165464335969,170.16435,1.1054688,28.0,316.46600341796875,101343000.0,100522516.0,100932758.0,410242.0
405,592.8727670647284,196.09517,0.5809326,17.0,316.46600341796875,101343000.0,100522516.0,100932758.0,410242.0
406,510.25776550199504,252.98335,0.5175781,22.0,316.46600341796875,101343000.0,100522516.0,100932758.0,410242.0
407,549.6615966896424,159.50827,1.2434082,29.0,316.46600341796875,101343000.0,100522516.0,100932758.0,410242.0
408,500.7706384823387,159.50827,1.2434082,29.0,316.46600341796875,101343000.0,100522516.0,100932758.0,410242.0
409,1222.1595981343091,103.96793,0.38085938,25.0,316.46600341796875,101343000.0,100522516.0,100932758.0,410242.0
410,1105.759885764085,103.96793,0.38085938,25.0,316.46600341796875,101343000.0,100522516.0,100932758.0,410242.0
411,739.0065932525866,98.72312,0.3909912,21.0,316.46600341796875,101343000.0,100522516.0,100932758.0,410242.0
412,587.9196805515601,98.72312,0.3909912,21.0,316.46600341796875,101343000.0,100522516.0,100932758.0,410242.0
413,700.3062383013763,98.72312,0.3909912,21.0,316.46600341796875,101343000.0,100522516.0,100932758.0,410242.0
414,1441.5209984630396,105.54159,0.73669434,17.0,316.46600341796875,101343000.0,100522516.0,100932758.0,410242.0
415,874.5842391536719,105.54159,0.73669434,17.0,316.46600341796875,101343000.0,100522516.0,100932758.0,410242.0
416,580.6144277692787,82.56324,0.37908936,17.0,316.46600341796875,101343000.0,100522516.0,100932758.0,410242.0
417,799.0264159786835,82.56324,0.37908936,17.0,316.46600341796875,101343000.0,100522516.0,100932758.0,410242.0
418,448.9180521330554,168.47322,0.94836426,42.0,316.46600341796875,101343000.0,100522516.0,100932758.0,410242.0
419,1094.7735427681705,168.47322,0.94836426,42.0,316.46600341796875,101343000.0,100522516.0,100932758.0,410242.0
420,2030.3289843789037,312.79025,1.4458008,20.0,316.46600341796875,101343000.0,100522516.0,100932758.0,410242.0
421,736.3799343480273,312.79025,1.4458008,20.0,316.46600341796875,101343000.0,100522516.0,100932758.0,410242.0
422,641.371914834306,81.994026,0.2333374,21.0,316.46600341796875,101343000.0,100522516.0,100932758.0,410242.0
423,369.774037488214,166.45694,0.8092041,20.0,316.46600341796875,101343000.0,100522516.0,100932758.0,410242.0
424,786.2406116926343,166.45694,0.8092041,20.0,316.46600341796875,101343000.0,100522516.0,100932758.0,410242.0
425,1442.8840868374837,177.42546,1.1508789,18.0,316.46600341796875,101343000.0,100522516.0,100932758.0,410242.0
426,1361.1739990349956,238.69102,0.4621582,23.0,316.46600341796875,101343000.0,100522516.0,100932758.0,410242.0
427,1093.372177675186,238.69102,0.4621582,23.0,316.46600341796875,101343000.0,100522516.0,100932758.0,410242.0
428,1145.0760450961038,154.12263,1.1574707,16.0,316.46600341796875,101343000.0,100522516.0,100932758.0,410242.0
429,1057.9452811545789,76.24099,0.48657227,24.0,316.46600341796875,101343000.0,100522516.0,100932758.0,410242.0
430,1622.1640438098527,76.24099,0.48657227,24.0,316.46600341796875,101343000.0,100522516.0,100932758.0,410242.0
431,1193.255880597533,64.87185,1.6113281,19.0,316.46600341796875,101343000.0,100522516.0,100932758.0,410242.0
432,1179.944322802655,64.87185,1.6113281,19.0,316.46600341796875,101343000.0,100522516.0,100932758.0,410242.0
433,290.50608675612784,207.16708,0.16296387,20.0,316.46600341796875,101343000.0,100522516.0,100932758.0,410242.0
434,954.9259707245134,221.42285,0.8742676,24.0,316.46600341796875,101343000.0,100522516.0,100932758.0,410242.0
435,638.2392435111819,151.10004,0.560791,19.0,316.46600341796875,101343000.0,100522516.0,100932758.0,410242.0
436,1020.6081355574784,69.905396,0.7331543,16.0,316.46600341796875,101343000.0,100522516.0,100932758.0,410242.0
437,760.0553528311953,69.905396,0.7331543,16.0,316.46600341796875,101343000.0,100522516.0,100932758.0,410242.0
438,495.51449591107536,69.905396,0.7331543,16.0,316.46600341796875,101343000.0,100522516.0,100932758.0,410242.0
439,1268.1437572116397,126.9335,0.748291,31.0,316.46600341796875,101343000.0,100522516.0,100932758.0,410242.0
440,994.188157144392,136.78166,1.8615723,20.0,316.46600341796875,101343000.0,100522516.0,100932758.0,410242.0
441,1218.9011500843887,129.85107,0.039878845,36.0,316.46600341796875,101343000.0,100522516.0,100932758.0,410242.0
442,788.1899594429412,129.85107,0.039878845,36.0,316.46600341796875,101343000.0,100522516.0,100932758.0,410242.0
443,1556.4259929854102,92.03967,0.2482605,24.0,316.46600341796875,101343000.0,100522516.0,100932758.0,410242.0
444,418.181404639837,92.03967,0.2482605,24.0,316.46600341796875,101343000.0,100522516.0,100932758.0,410242.0
445,410.4022687267151,92.03967,0.2482605,24.0,316.46600341796875,101343000.0,100522516.0,100932758.0,410242.0
446,980.0273137086784,141.85777,0.9283447,15.0,316.46600341796875,101343000.0,100522516.0,100932758.0,410242.0
447,778.5650854376703,141.85777,0.9283447,15.0,316.46600341796875,101343000.0,100522516.0,100932758.0,410242.0
448,835.2633015804523,110.46049,0.11343384,23.0,316.46600341796875,101343000.0,100522516.0,100932758.0,410242.0
449,772.0746212783924,64.35764,1.6479492,29.0,316.46600341796875,101343000.0,100522516.0,100932758.0,410242.0
450,710.2089125639501,64.35764,1.6479492,29.0,316.46600341796875,101343000.0,100522516.0,100932758.0,410242.0
451,776.6854506918702,64.35764,1.6479492,29.0,316.46600341796875,101343000.0,100522516.0,100932758.0,410242.0
452,722.1390681655695,64.35764,1.6479492,29.0,316.46600341796875,101343000.0,100522516.0,100932758.0,410242.0
453,680.0829885896728,64.35764,1.6479492,29.0,316.46600341796875,101343000.0,100522516.0,100932758.0,410242.0
454,1317.631647580222,171.55885,0.19311523,40.0,316.46600341796875,101343000.0,100522516.0,100932758.0,410242.0
455,1154.396586157423,171.55885,0.19311523,40.0,316.46600341796875,101343000.0,100522516.0,100932758.0,410242.0
456,481.0544342961194,75.8188,1.3754883,31.0,316.46600341796875,101343000.0,100522516.0,100932758.0,410242.0
457,611.6979996106995,55.8949,0.06918335,27.0,316.46600341796875,101343000.0,100522516.0,100932758.0,410242.0
458,922.3273649391668,76.90575,1.3591309,20.0,316.46600341796875,101343000.0,100522516.0,100932758.0,410242.0
459,2061.1156202441166,204.17923,1.6682129,15.0,316.46600341796875,101343000.0,100522516.0,100932758.0,410242.0
460,1375.1105681483275,204.17923,1.6682129,15.0,316.46600341796875,101343000.0,100522516.0,100932758.0,410242.0
461,1312.489645496532,204.17923,1.6682129,15.0,316.46600341796875,101343000.0,100522516.0,100932758.0,410242.0
462,1225.855046989083,198.40448,0.06491089,39.0,316.46600341796875,101343000.0,100522516.0,100932758.0,410242.0
463,473.0342933347391,242.0327,0.58862305,26.0,316.46600341796875,101343000.0,100522516.0,100932758.0,410242.0
464,469.22695703743176,242.0327,0.58862305,26.0,316.46600341796875,101343000.0,100522516.0,100932758.0,410242.0
465,459.6645553743727,242.0327,0.58862305,26.0,316.46600341796875,101343000.0,100522516.0,100932758.0,410242.0
466,787.2384113449035,171.7379,0.49353027,21.0,316.46600341796875,101343000.0,100522516.0,100932758.0,410242.0
467,1179.0486190752076,113.93978,0.8833008,26.0,316.46600341796875,101343000.0,100522516.0,100932758.0,410242.0
468,338.0832313319073,142.59631,1.0219727,13.0,316.46600341796875,101343000.0,100522516.0,100932758.0,410242.0
469,458.3755510242156,142.59631,1.0219727,13.0,316.46600341796875,101343000.0,100522516.0,100932758.0,410242.0
470,907.3658081179152,142.82718,1.5061035,17.0,316.46600341796875,101343000.0,100522516.0,100932758.0,410242.0
471,651.7595942555788,142.82718,1.5061035,17.0,316.46600341796875,101343000.0,100522516.0,100932758.0,410242.0
472,1490.2337178772823,217.13535,1.8935547,18.0,316.46600341796875,101343000.0,100522516.0,100932758.0,410242.0
473,890.2962345047658,99.60886,0.23074341,19.0,316.46600341796875,101343000.0,100522516.0,100932758.0,410242.0
474,1485.0834585403136,333.83405,0.8736572,35.0,316.46600341796875,101343000.0,100522516.0,100932758.0,410242.0
475,519.4818657779585,136.35088,1.3525391,24.0,316.46600341796875,101343000.0,100522516.0,100932758.0,410242.0
476,1509.545983399298,61.134438,0.7727051,35.0,316.46600341796875,101343000.0,100522516.0,100932758.0,410242.0
477,497.2260755635274,196.14381,0.10939026,27.0,316.46600341796875,101343000.0,100522516.0,100932758.0,410242.0
478,374.3732129167334,73.94656,0.76342773,32.0,316.46600341796875,101343000.0,100522516.0,100932758.0,410242.0
479,2376.8377973589454,273.10248,1.3991699,30.0,316.46600341796875,101343000.0,100522516.0,100932758.0,410242.0
480,934.7750673526843,273.10248,1.3991699,30.0,316.46600341796875,101343000.0,100522516.0,100932758.0,410242.0
481,781.5939015358365,273.10248,1.3991699,30.0,316.46600341796875,101343000.0,100522516.0,100932758.0,410242.0
482,1017.742591084458,99.15233,0.26263428,19.0,316.46600341796875,101343000.0,100522516.0,100932758.0,410242.0
483,848.0951510192302,99.15233,0.26263428,19.0,316.46600341796875,101343000.0,100522516.0,100932758.0,410242.0
484,1628.403986282195,109.6228,0.64208984,19.0,316.46600341796875,101343000.0,100522516.0,100932758.0,410242.0
485,919.5216538190168,84.12506,0.60424805,28.0,316.46600341796875,101343000.0,100522516.0,100932758.0,410242.0
486,273.3376329717523,84.12506,0.60424805,28.0,316.46600341796875,101343000.0,100522516.0,100932758.0,410242.0
487,1459.3828218043525,123.85105,0.2805786,16.0,316.46600341796875,101343000.0,100522516.0,100932758.0,410242.0
488,1062.4355398930477,123.85105,0.2805786,16.0,316.46600341796875,101343000.0,100522516.0,100932758.0,410242.0
489,421.109318343496,232.46205,0.054367065,19.0,316.46600341796875,101343000.0,100522516.0,100932758.0,410242.0
490,1489.3633883894595,208.85997,0.5267334,33.0,316.46600341796875,101343000.0,100522516.0,100932758.0,410242.0
491,691.4817937735241,208.85997,0.5267334,33.0,316.46600341796875,101343000.0,100522516.0,100932758.0,410242.0
492,992.2464545061438,80.6825,0.3300171,9.0,316.46600341796875,101343000.0,100522516.0,100932758.0,410242.0
493,1002.3929787129642,80.6825,0.3300171,9.0,316.46600341796875,101343000.0,100522516.0,100932758.0,410242.0
494,995.5869720105076,95.14709,1.65625,20.0,316.46600341796875,101343000.0,100522516.0,100932758.0,410242.0
